#                                                                                                          --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                   accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                           ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A995|1375|UPI000D524059/31-47                                   -          2A-class-1           -            3.4e-09   33.6   2.4   3.4e-09   33.6   2.4   1.0   1   0   0   1   1   1   1 -
A686|1066|MGYP003444153043/18-34                                -          2A-class-1           -            3.4e-09   33.6   0.4   3.4e-09   33.6   0.4   1.0   1   0   0   1   1   1   1 -
Ingi-1_AC_(sea_slug)|99|N/A                                     -          2A-class-1           -            3.5e-09   33.6   0.1     6e-09   32.8   0.1   1.5   1   0   0   1   1   1   1 -
A403|783|MGYP003542492330/123-139                               -          2A-class-1           -            3.5e-09   33.5   0.8   3.5e-09   33.5   0.8   1.0   1   0   0   1   1   1   1 -
A1457|1837|UPI00090C027E/338-353                                -          2A-class-1           -            3.5e-09   33.5   0.2   3.7e-09   33.5   0.2   1.1   1   0   0   1   1   1   1 -
A739|1119|MGYP001434150266/58-73                                -          2A-class-1           -            3.5e-09   33.5   0.1   3.5e-09   33.5   0.1   1.0   1   0   0   1   1   1   1 -
A28|408|tr|A0A2P1GNA3|A0A2P1GNA3_9VIRU/766-783                  -          2A-class-1           -            3.5e-09   33.5   0.0   3.5e-09   33.5   0.0   1.0   1   0   0   1   1   1   1 -
A874|1254|MGYP000137698171/132-149                              -          2A-class-1           -            3.6e-09   33.5   0.2   3.6e-09   33.5   0.2   1.0   1   0   0   1   1   1   1 -
A491|871|MGYP003492677998/123-139                               -          2A-class-1           -            3.6e-09   33.5   0.5   3.6e-09   33.5   0.5   1.0   1   0   0   1   1   1   1 -
A337|717|tr|L7MM48|L7MM48_RHIPC/164-178                         -          2A-class-1           -            3.6e-09   33.5   0.4   3.6e-09   33.5   0.4   1.0   1   0   0   1   1   1   1 -
A1082|1462|UPI001E6A3F8A/272-285                                -          2A-class-1           -            3.6e-09   33.5   0.2   3.6e-09   33.5   0.2   1.0   1   0   0   1   1   1   1 -
A1599|1979|UPI002055E200/273-287                                -          2A-class-1           -            3.6e-09   33.5   0.2   3.6e-09   33.5   0.2   1.0   1   0   0   1   1   1   1 -
A940|1320|UPI000453B789/272-285                                 -          2A-class-1           -            3.6e-09   33.5   0.2   3.6e-09   33.5   0.2   1.0   1   0   0   1   1   1   1 -
A861|1241|MGYP003524569087/16-30                                -          2A-class-1           -            3.7e-09   33.5   1.0   3.7e-09   33.5   1.0   1.0   1   0   0   1   1   1   1 -
A1163|1543|UPI0020721591/7-22                                   -          2A-class-1           -            3.7e-09   33.5   0.0   3.7e-09   33.5   0.0   1.0   1   0   0   1   1   1   1 -
A302|682|tr|A0A7M7N9U2|A0A7M7N9U2_STRPU/54-70                   -          2A-class-1           -            3.7e-09   33.5   0.0   3.7e-09   33.5   0.0   1.0   1   0   0   1   1   1   1 -
A332|712|tr|F9WST0|F9WST0_TRYVY/29-46                           -          2A-class-1           -            3.7e-09   33.5   0.3   4.1e-09   33.3   0.3   1.1   1   0   0   1   1   1   1 -
A1669|2049|UPI001BB84895/36-51                                  -          2A-class-1           -            3.8e-09   33.5   0.5   3.8e-09   33.4   0.5   1.0   1   0   0   1   1   1   1 -
A335|715|tr|A0A451FMX5|A0A451FMX5_9PICO/932-948                 -          2A-class-1           -            3.8e-09   33.5   0.1   3.8e-09   33.5   0.1   1.0   1   0   0   1   1   1   1 -
A1227|1607|UPI0021C56292/56-72                                  -          2A-class-1           -            3.9e-09   33.4   0.2   3.9e-09   33.4   0.2   1.0   1   0   0   1   1   1   1 -
A1004|1384|UPI001A9DE0CF/5-22                                   -          2A-class-1           -            3.9e-09   33.4   0.0   3.9e-09   33.4   0.0   1.0   1   0   0   1   1   1   1 -
A1175|1555|UPI0021C5239A/77-92                                  -          2A-class-1           -            3.9e-09   33.4   0.4   3.9e-09   33.4   0.4   1.0   1   0   0   1   1   1   1 -
A1521|1901|UPI001BB4F1EB/751-766                                -          2A-class-1           -            3.9e-09   33.4   0.0   3.9e-09   33.4   0.0   1.0   1   0   0   1   1   1   1 -
A1208|1588|UPI002038CE06/172-188                                -          2A-class-1           -              4e-09   33.4   0.6     4e-09   33.4   0.6   1.0   1   0   0   1   1   1   1 -
A1337|1717|UPI001898E20D/293-308                                -          2A-class-1           -              4e-09   33.4   0.6     4e-09   33.4   0.6   1.0   1   0   0   1   1   1   1 -
A714|1094|MGYP001791618986/8-23                                 -          2A-class-1           -              4e-09   33.4   2.6     4e-09   33.4   2.6   1.0   1   0   0   1   1   1   1 -
A916|1296|UPI001C3929D8/49-65                                   -          2A-class-1           -              4e-09   33.4   2.6     4e-09   33.4   2.6   1.0   1   0   0   1   1   1   1 -
A42|422|tr|A0A1X7TXP9|A0A1X7TXP9_AMPQE/128-145                  -          2A-class-1           -              4e-09   33.4   0.6     4e-09   33.4   0.6   1.0   1   0   0   1   1   1   1 -
A1123|1503|UPI002207C2F0/178-193                                -          2A-class-1           -              4e-09   33.4   0.1     4e-09   33.4   0.1   1.0   1   0   0   1   1   1   1 -
A643|1023|MGYP000299163754/35-49                                -          2A-class-1           -              4e-09   33.4   0.8     4e-09   33.4   0.8   1.0   1   0   0   1   1   1   1 -
A1259|1639|UPI001899DEF7/157-172                                -          2A-class-1           -            4.1e-09   33.3   1.0   4.1e-09   33.3   1.0   1.0   1   0   0   1   1   1   1 -
A407|787|MGYP003341340969/261-276                               -          2A-class-1           -            4.2e-09   33.3   0.6   4.8e-09   33.1   0.6   1.2   1   0   0   1   1   1   1 -
A684|1064|MGYP001382387011/83-98                                -          2A-class-1           -            4.2e-09   33.3   0.7   4.2e-09   33.3   0.7   1.0   1   0   0   1   1   1   1 -
A1316|1696|UPI00096B1FB9/16-31                                  -          2A-class-1           -            4.2e-09   33.3   2.3   4.2e-09   33.3   2.3   1.0   1   0   0   1   1   1   1 -
A1392|1772|UPI000A1351A8/22-37                                  -          2A-class-1           -            4.2e-09   33.3   2.3   4.2e-09   33.3   2.3   1.0   1   0   0   1   1   1   1 -
A966|1346|UPI000A145214/164-180                                 -          2A-class-1           -            4.2e-09   33.3   2.3   4.2e-09   33.3   2.3   1.0   1   0   0   1   1   1   1 -
A432|812|MGYP001435203838/78-90                                 -          2A-class-1           -            4.2e-09   33.3   0.5   4.2e-09   33.3   0.5   1.0   1   0   0   1   1   1   1 -
A1112|1492|UPI00189AB341/132-147                                -          2A-class-1           -            4.2e-09   33.3   0.9   4.2e-09   33.3   0.9   1.0   1   0   0   1   1   1   1 -
A1675|2055|UPI0018885596/134-150                                -          2A-class-1           -            4.2e-09   33.3   0.1   4.2e-09   33.3   0.1   1.0   1   0   0   1   1   1   1 -
A1212|1592|UPI001EA48619/792-806                                -          2A-class-1           -            4.2e-09   33.3   0.1   4.2e-09   33.3   0.1   1.0   1   0   0   1   1   1   1 -
A760|1140|MGYP001556133645/64-79                                -          2A-class-1           -            4.2e-09   33.3   0.2   4.3e-09   33.3   0.2   1.0   1   0   0   1   1   1   1 -
A258|638|tr|A0A2Z4BSW5|A0A2Z4BSW5_9PICO/134-148                 -          2A-class-1           -            4.3e-09   33.3   0.7   4.3e-09   33.3   0.7   1.0   1   0   0   1   1   1   1 -
A436|816|MGYP001791451782/331-346                               -          2A-class-1           -            4.3e-09   33.3   0.1   4.3e-09   33.3   0.1   1.0   1   0   0   1   1   1   1 -
A672|1052|MGYP003384672139/88-103                               -          2A-class-1           -            4.3e-09   33.3   0.1   4.3e-09   33.3   0.1   1.0   1   0   0   1   1   1   1 -
A815|1195|MGYP005737865691/100-116                              -          2A-class-1           -            4.3e-09   33.3   0.1   4.3e-09   33.3   0.1   1.0   1   0   0   1   1   1   1 -
A1590|1970|UPI0015986928/123-136                                -          2A-class-1           -            4.3e-09   33.3   0.0   4.3e-09   33.3   0.0   1.0   1   0   0   1   1   1   1 -
A512|892|MGYP000671330405/81-97                                 -          2A-class-1           -            4.3e-09   33.3   0.0   4.3e-09   33.3   0.0   1.0   1   0   0   1   1   1   1 -
A725|1105|MGYP001800736977/86-100                               -          2A-class-1           -            4.3e-09   33.3   0.5   4.4e-09   33.2   0.5   1.0   1   0   0   1   1   1   1 -
A748|1128|MGYP001795028666/90-105                               -          2A-class-1           -            4.4e-09   33.2   2.9   4.4e-09   33.2   2.9   1.0   1   0   0   1   1   1   1 -
A580|960|MGYP001802934370/113-126                               -          2A-class-1           -            4.4e-09   33.2   0.1   4.4e-09   33.2   0.1   1.0   1   0   0   1   1   1   1 -
A506|886|MGYP003449322198/123-138                               -          2A-class-1           -            4.4e-09   33.2   0.3   4.5e-09   33.2   0.3   1.0   1   0   0   1   1   1   1 -
A514|894|MGYP001793926501/14-31                                 -          2A-class-1           -            4.5e-09   33.2   0.4   4.5e-09   33.2   0.4   1.0   1   0   0   1   1   1   1 -
A721|1101|MGYP001794020185/155-172                              -          2A-class-1           -            4.5e-09   33.2   0.4   4.5e-09   33.2   0.4   1.0   1   0   0   1   1   1   1 -
A1046|1426|UPI001BC9B617/32-48                                  -          2A-class-1           -            4.5e-09   33.2   0.1   4.5e-09   33.2   0.1   1.0   1   0   0   1   1   1   1 -
A1625|2005|UPI000D732748/53-67                                  -          2A-class-1           -            4.5e-09   33.2   0.3   4.5e-09   33.2   0.3   1.0   1   0   0   1   1   1   1 -
A822|1202|MGYP000491870638/42-58                                -          2A-class-1           -            4.5e-09   33.2   0.3   4.6e-09   33.2   0.3   1.0   1   0   0   1   1   1   1 -
A1443|1823|UPI000BAECA1A/13-27                                  -          2A-class-1           -            4.6e-09   33.2   0.4   4.8e-09   33.1   0.4   1.1   1   0   0   1   1   1   1 -
A207|587|tr|A0A6M2D7Y9|A0A6M2D7Y9_RHIMP/168-183                 -          2A-class-1           -            4.6e-09   33.2   3.1   4.6e-09   33.2   3.1   1.0   1   0   0   1   1   1   1 -
A212|592|tr|A0A1X7SPM9|A0A1X7SPM9_AMPQE/6-22                    -          2A-class-1           -            4.6e-09   33.2   3.1   4.6e-09   33.2   3.1   1.0   1   0   0   1   1   1   1 -
A675|1055|MGYP000415193259/64-79                                -          2A-class-1           -            4.6e-09   33.2   3.1   4.6e-09   33.2   3.1   1.0   1   0   0   1   1   1   1 -
A904|1284|UPI001FC76C81/131-147                                 -          2A-class-1           -            4.6e-09   33.2   3.1   4.6e-09   33.2   3.1   1.0   1   0   0   1   1   1   1 -
A2|307|tr|L7LVD0|L7LVD0_RHIPC/258-271                           -          2A-class-1           -            4.6e-09   33.2   0.6   4.6e-09   33.2   0.6   1.0   1   0   0   1   1   1   1 -
A1463|1843|UPI0017D4E8BC/38-53                                  -          2A-class-1           -            4.6e-09   33.2   0.0   4.6e-09   33.2   0.0   1.0   1   0   0   1   1   1   1 -
A872|1252|MGYP000075513859/142-159                              -          2A-class-1           -            4.6e-09   33.2   0.1   4.6e-09   33.2   0.1   1.0   1   0   0   1   1   1   1 -
A1124|1504|UPI0017745D60/437-454                                -          2A-class-1           -            4.6e-09   33.2   0.0   4.6e-09   33.2   0.0   1.0   1   0   0   1   1   1   1 -
A405|785|MGYP001796220473/14-28                                 -          2A-class-1           -            4.6e-09   33.2   0.2   4.6e-09   33.2   0.2   1.0   1   0   0   1   1   1   1 -
A1141|1521|UPI001BB136AC/289-304                                -          2A-class-1           -            4.7e-09   33.2   1.3   4.7e-09   33.2   1.3   1.0   1   0   0   1   1   1   1 -
A681|1061|MGYP006153481819/19-32                                -          2A-class-1           -            4.7e-09   33.1   0.1   4.7e-09   33.1   0.1   1.0   1   0   0   1   1   1   1 -
A1207|1587|UPI0018931B0D/41-56                                  -          2A-class-1           -            4.7e-09   33.1   0.1   5.1e-09   33.0   0.1   1.0   1   0   0   1   1   1   1 -
A826|1206|MGYP000079041424/264-280                              -          2A-class-1           -            4.7e-09   33.1   0.2   4.7e-09   33.1   0.2   1.0   1   0   0   1   1   1   1 -
A624|1004|MGYP001250959679/40-55                                -          2A-class-1           -            4.7e-09   33.1   1.7   4.7e-09   33.1   1.7   1.0   1   0   0   1   1   1   1 -
A1131|1511|UPI001898D624/242-256                                -          2A-class-1           -            4.7e-09   33.1   0.8   4.7e-09   33.1   0.8   1.0   1   0   0   1   1   1   1 -
A554|934|MGYP001545714407/4-19                                  -          2A-class-1           -            4.8e-09   33.1   2.2   4.9e-09   33.1   2.2   1.0   1   0   0   1   1   1   1 -
A1255|1635|UPI00096AEEDC/81-96                                  -          2A-class-1           -            4.8e-09   33.1   1.4   4.8e-09   33.1   1.4   1.0   1   0   0   1   1   1   1 -
A383|763|tr|A0A1X7SVN8|A0A1X7SVN8_AMPQE/52-67                   -          2A-class-1           -            4.8e-09   33.1   1.4   4.8e-09   33.1   1.4   1.0   1   0   0   1   1   1   1 -
A991|1371|UPI0020C2EAD3/162-177                                 -          2A-class-1           -            4.8e-09   33.1   1.4   4.8e-09   33.1   1.4   1.0   1   0   0   1   1   1   1 -
A666|1046|MGYP000149807855/43-58                                -          2A-class-1           -            4.8e-09   33.1   0.1   4.8e-09   33.1   0.1   1.0   1   0   0   1   1   1   1 -
A229|609|tr|A0A7D9MAT3|A0A7D9MAT3_PARCT/44-60                   -          2A-class-1           -            4.9e-09   33.1   0.1   4.9e-09   33.1   0.1   1.0   1   0   0   1   1   1   1 -
A727|1107|MGYP001117224610/177-192                              -          2A-class-1           -            4.9e-09   33.1   0.0   4.9e-09   33.1   0.0   1.0   1   0   0   1   1   1   1 -
A502|882|MGYP001796587972/136-150                               -          2A-class-1           -            4.9e-09   33.1   2.0   4.9e-09   33.1   2.0   1.0   1   0   0   1   1   1   1 -
STR-89_SP|48|N/A                                                -          2A-class-1           -              5e-09   33.1   0.3   5.8e-09   32.8   0.3   1.1   1   0   0   1   1   1   1 -
A1478|1858|UPI000EB6C701/933-949                                -          2A-class-1           -              5e-09   33.1   0.0     5e-09   33.1   0.0   1.0   1   0   0   1   1   1   1 -
A333|713|tr|A0A949XTA8|A0A949XTA8_9BACT/18-33                   -          2A-class-1           -              5e-09   33.0   1.5     5e-09   33.0   1.5   1.0   1   0   0   1   1   1   1 -
A531|911|MGYP003557481054/92-108                                -          2A-class-1           -            5.1e-09   33.0   0.5   5.1e-09   33.0   0.5   1.0   1   0   0   1   1   1   1 -
A1233|1613|UPI0007A14B0C/2692-2706                              -          2A-class-1           -            5.1e-09   33.0   0.1   5.1e-09   33.0   0.1   1.0   1   0   0   1   1   1   1 -
A1347|1727|UPI00071AD7C4/685-700                                -          2A-class-1           -            5.1e-09   33.0   0.0   5.1e-09   33.0   0.0   1.0   1   0   0   1   1   1   1 -
A334|714|tr|A0A1X7T7L6|A0A1X7T7L6_AMPQE/128-144                 -          2A-class-1           -            5.1e-09   33.0   3.2   5.1e-09   33.0   3.2   1.0   1   0   0   1   1   1   1 -
A716|1096|MGYP000511411708/35-49                                -          2A-class-1           -            5.1e-09   33.0   0.3   5.1e-09   33.0   0.3   1.0   1   0   0   1   1   1   1 -
A974|1354|UPI001BB25FB0/4-20                                    -          2A-class-1           -            5.2e-09   33.0   0.7   5.2e-09   33.0   0.7   1.0   1   0   0   1   1   1   1 -
A1608|1988|UPI001C39154C/202-219                                -          2A-class-1           -            5.2e-09   33.0   1.7   5.3e-09   33.0   1.7   1.0   1   0   0   1   1   1   1 -
A82|462|tr|A0A142F307|A0A142F307_9VIRU/109-126                  -          2A-class-1           -            5.2e-09   33.0   0.1   5.2e-09   33.0   0.1   1.0   1   0   0   1   1   1   1 -
A622|1002|MGYP000662897054/93-109                               -          2A-class-1           -            5.2e-09   33.0   0.2   5.2e-09   33.0   0.2   1.0   1   0   0   1   1   1   1 -
A298|678|tr|A0A147BJR7|A0A147BJR7_IXORI/12-28                   -          2A-class-1           -            5.2e-09   33.0   0.6   5.3e-09   33.0   0.6   1.0   1   0   0   1   1   1   1 -
A715|1095|MGYP001617265462/239-254                              -          2A-class-1           -            5.3e-09   33.0   0.1   5.3e-09   33.0   0.1   1.0   1   0   0   1   1   1   1 -
A1450|1830|UPI001BB60607/782-798                                -          2A-class-1           -            5.3e-09   33.0   0.6   5.3e-09   33.0   0.6   1.0   1   0   0   1   1   1   1 -
A347|727|tr|A0A8S3PRL6|A0A8S3PRL6_MYTED/65-79                   -          2A-class-1           -            5.3e-09   33.0   0.4   5.3e-09   33.0   0.4   1.0   1   0   0   1   1   1   1 -
A1048|1428|UPI0020C2FEC1/126-140                                -          2A-class-1           -            5.3e-09   33.0   0.4   5.3e-09   33.0   0.4   1.0   1   0   0   1   1   1   1 -
A465|845|MGYP001113572132/15-31                                 -          2A-class-1           -            5.4e-09   33.0   1.2   5.6e-09   32.9   1.2   1.1   1   0   0   1   1   1   1 -
A1473|1853|UPI0002AF1C99/191-206                                -          2A-class-1           -            5.5e-09   32.9   0.0   5.5e-09   32.9   0.0   1.0   1   0   0   1   1   1   1 -
A1581|1961|UPI001ECFCC4B/1851-1864                              -          2A-class-1           -            5.5e-09   32.9   0.9   5.5e-09   32.9   0.9   1.0   1   0   0   1   1   1   1 -
A429|809|MGYP001791435228/40-54                                 -          2A-class-1           -            5.5e-09   32.9   0.3   5.5e-09   32.9   0.3   1.0   1   0   0   1   1   1   1 -
A1434|1814|UPI00000F89D1/136-152                                -          2A-class-1           -            5.5e-09   32.9   0.2   5.5e-09   32.9   0.2   1.0   1   0   0   1   1   1   1 -
A1229|1609|UPI001E1D8E0D/39-54                                  -          2A-class-1           -            5.6e-09   32.9   0.0   5.6e-09   32.9   0.0   1.0   1   0   0   1   1   1   1 -
A1262|1642|UPI001C3873E8/109-123                                -          2A-class-1           -            5.6e-09   32.9   2.6   5.6e-09   32.9   2.6   1.0   1   0   0   1   1   1   1 -
A1651|2031|UPI001FC69E68/13-28                                  -          2A-class-1           -            5.6e-09   32.9   2.6   5.6e-09   32.9   2.6   1.0   1   0   0   1   1   1   1 -
A1161|1541|UPI001FC6D856/75-89                                  -          2A-class-1           -            5.6e-09   32.9   0.4   5.6e-09   32.9   0.4   1.0   1   0   0   1   1   1   1 -
A401|781|MGYP003487954649/74-88                                 -          2A-class-1           -            5.6e-09   32.9   0.2   5.6e-09   32.9   0.2   1.0   1   0   0   1   1   1   1 -
A1190|1570|UPI001600BD32/11-27                                  -          2A-class-1           -            5.6e-09   32.9   1.0   5.6e-09   32.9   1.0   1.0   1   0   0   1   1   1   1 -
A1067|1447|UPI0010C6A695/111-127                                -          2A-class-1           -            5.6e-09   32.9   0.3   5.6e-09   32.9   0.3   1.0   1   0   0   1   1   1   1 -
A588|968|MGYP000527241627/139-156                               -          2A-class-1           -            5.7e-09   32.9   0.2   5.7e-09   32.9   0.2   1.0   1   0   0   1   1   1   1 -
A630|1010|MGYP000624246846/48-64                                -          2A-class-1           -            5.7e-09   32.9   0.2   5.7e-09   32.9   0.2   1.0   1   0   0   1   1   1   1 -
IMNV2A2|17|N/A                                                  -          2A-class-1           -            5.7e-09   32.9   0.8     7e-09   32.6   0.8   1.1   1   0   0   1   1   1   1 -
A1315|1695|UPI000A12C0B0/124-140                                -          2A-class-1           -            5.8e-09   32.9   1.6   5.8e-09   32.9   1.6   1.0   1   0   0   1   1   1   1 -
A1549|1929|UPI002189F5B2/986-1004                               -          2A-class-1           -            5.8e-09   32.9   0.0   5.8e-09   32.9   0.0   1.0   1   0   0   1   1   1   1 -
A546|926|MGYP006113260241/121-135                               -          2A-class-1           -            5.8e-09   32.9   0.1   5.8e-09   32.9   0.1   1.0   1   0   0   1   1   1   1 -
A466|846|MGYP003542017691/11-26                                 -          2A-class-1           -            5.8e-09   32.9   0.5   5.8e-09   32.9   0.5   1.0   1   0   0   1   1   1   1 -
A578|958|MGYP003391021905/114-129                               -          2A-class-1           -            5.8e-09   32.9   0.5   5.8e-09   32.9   0.5   1.0   1   0   0   1   1   1   1 -
A870|1250|MGYP000111998099/32-47                                -          2A-class-1           -            5.8e-09   32.9   1.8   5.8e-09   32.8   1.8   1.0   1   0   0   1   1   1   1 -
A510|890|MGYP001792451858/12-25                                 -          2A-class-1           -            5.8e-09   32.8   0.6   5.8e-09   32.8   0.6   1.0   1   0   0   1   1   1   1 -
A824|1204|MGYP006324986209/25-39                                -          2A-class-1           -            5.9e-09   32.8   0.5   5.9e-09   32.8   0.5   1.0   1   0   0   1   1   1   1 -
A439|819|MGYP003444426395/72-85                                 -          2A-class-1           -            5.9e-09   32.8   0.4   5.9e-09   32.8   0.4   1.0   1   0   0   1   1   1   1 -
A1035|1415|UPI0012AA41F8/822-836                                -          2A-class-1           -            5.9e-09   32.8   0.1   5.9e-09   32.8   0.1   1.0   1   0   0   1   1   1   1 -
A631|1011|MGYP001060397292/62-77                                -          2A-class-1           -            5.9e-09   32.8   0.2   5.9e-09   32.8   0.2   1.0   1   0   0   1   1   1   1 -
A1547|1927|UPI002155D44D/56-73                                  -          2A-class-1           -              6e-09   32.8   1.1     6e-09   32.8   1.1   1.0   1   0   0   1   1   1   1 -
A1032|1412|UPI002038705C/231-245                                -          2A-class-1           -              6e-09   32.8   0.4     6e-09   32.8   0.4   1.0   1   0   0   1   1   1   1 -
A772|1152|MGYP003571953254/22-36                                -          2A-class-1           -              6e-09   32.8   0.1     6e-09   32.8   0.1   1.0   1   0   0   1   1   1   1 -
A1321|1701|UPI000A130A9C/298-311                                -          2A-class-1           -              6e-09   32.8   0.2     6e-09   32.8   0.2   1.0   1   0   0   1   1   1   1 -
A893|1273|MGYP000843978513/72-88                                -          2A-class-1           -            6.1e-09   32.8   2.7   6.1e-09   32.8   2.7   1.0   1   0   0   1   1   1   1 -
A1659|2039|UPI001CEE84FF/50-66                                  -          2A-class-1           -            6.1e-09   32.8   0.0   6.1e-09   32.8   0.0   1.0   1   0   0   1   1   1   1 -
A850|1230|MGYP000370970847/105-119                              -          2A-class-1           -            6.1e-09   32.8   0.2   6.1e-09   32.8   0.2   1.0   1   0   0   1   1   1   1 -
BRV-2|34|N/A                                                    -          2A-class-1           -            6.2e-09   32.8   0.0   7.6e-09   32.5   0.0   1.2   1   0   0   1   1   1   1 -
A587|967|MGYP003571900954/97-111                                -          2A-class-1           -            6.2e-09   32.8   0.4   6.2e-09   32.8   0.4   1.0   1   0   0   1   1   1   1 -
A1472|1852|UPI0009792487/874-889                                -          2A-class-1           -            6.2e-09   32.8   0.3   6.2e-09   32.8   0.3   1.1   1   0   0   1   1   1   1 -
A790|1170|MGYP001202301229/95-112                               -          2A-class-1           -            6.2e-09   32.8   0.9   6.2e-09   32.8   0.9   1.0   1   0   0   1   1   1   1 -
A730|1110|MGYP000618271150/16-29                                -          2A-class-1           -            6.3e-09   32.7   0.4   6.3e-09   32.7   0.4   1.0   1   0   0   1   1   1   1 -
A538|918|MGYP001794746620/101-114                               -          2A-class-1           -            6.3e-09   32.7   1.4   6.3e-09   32.7   1.4   1.0   1   0   0   1   1   1   1 -
A494|874|MGYP001553556441/46-60                                 -          2A-class-1           -            6.3e-09   32.7   0.5   6.3e-09   32.7   0.5   1.0   1   0   0   1   1   1   1 -
A418|798|MGYP001794428021/108-124                               -          2A-class-1           -            6.3e-09   32.7   0.2   6.4e-09   32.7   0.2   1.1   1   0   0   1   1   1   1 -
A880|1260|MGYP001798120948/19-33                                -          2A-class-1           -            6.4e-09   32.7   0.1   6.4e-09   32.7   0.1   1.0   1   0   0   1   1   1   1 -
A879|1259|MGYP000680587429/24-40                                -          2A-class-1           -            6.4e-09   32.7   0.8   6.4e-09   32.7   0.8   1.0   1   0   0   1   1   1   1 -
A1125|1505|UPI001A44D965/1346-1363                              -          2A-class-1           -            6.5e-09   32.7   0.1   6.6e-09   32.7   0.1   1.0   1   0   0   1   1   1   1 -
A664|1044|MGYP001793298176/37-52                                -          2A-class-1           -            6.6e-09   32.7   0.7   6.7e-09   32.6   0.7   1.0   1   0   0   1   1   1   1 -
A1078|1458|UPI000F436A45/207-221                                -          2A-class-1           -            6.7e-09   32.7   0.5   6.7e-09   32.7   0.5   1.0   1   0   0   1   1   1   1 -
A9|314|tr|A0A8E0N7R7|A0A8E0N7R7_9PICO/891-908                   -          2A-class-1           -            6.7e-09   32.7   0.1   6.7e-09   32.7   0.1   1.0   1   0   0   1   1   1   1 -
A1113|1493|UPI001898D396/229-245                                -          2A-class-1           -            6.7e-09   32.6   1.0   6.8e-09   32.6   1.0   1.0   1   0   0   1   1   1   1 -
A699|1079|MGYP003471265402/108-124                              -          2A-class-1           -            6.8e-09   32.6   0.0   6.8e-09   32.6   0.0   1.0   1   0   0   1   1   1   1 -
A1269|1649|UPI000CEFE7E6/4-19                                   -          2A-class-1           -            6.8e-09   32.6   0.2     7e-09   32.6   0.2   1.1   1   0   0   1   1   1   1 -
A1338|1718|UPI001A9E8E88/246-261                                -          2A-class-1           -            6.9e-09   32.6   0.2   7.1e-09   32.6   0.2   1.1   1   0   0   1   1   1   1 -
A1430|1810|UPI0002644472/942-958                                -          2A-class-1           -            6.9e-09   32.6   0.4   6.9e-09   32.6   0.4   1.0   1   0   0   1   1   1   1 -
A1440|1820|UPI000CC65129/89-105                                 -          2A-class-1           -            6.9e-09   32.6   0.1   6.9e-09   32.6   0.1   1.0   1   0   0   1   1   1   1 -
A380|760|tr|A0A162L9B0|A0A162L9B0_9VIRU/221-237                 -          2A-class-1           -            6.9e-09   32.6   0.7   6.9e-09   32.6   0.7   1.1   1   0   0   1   1   1   1 -
A565|945|MGYP003385326899/54-70                                 -          2A-class-1           -            6.9e-09   32.6   0.1   6.9e-09   32.6   0.1   1.0   1   0   0   1   1   1   1 -
A1140|1520|UPI001894E993/41-56                                  -          2A-class-1           -              7e-09   32.6   0.4   7.3e-09   32.5   0.4   1.1   1   0   0   1   1   1   1 -
A1660|2040|UPI002100C430/4-18                                   -          2A-class-1           -              7e-09   32.6   0.3   7.1e-09   32.6   0.3   1.0   1   0   0   1   1   1   1 -
A544|924|MGYP001554902757/81-94                                 -          2A-class-1           -            7.2e-09   32.6   0.1   7.2e-09   32.6   0.1   1.0   1   0   0   1   1   1   1 -
A607|987|MGYP001097678426/44-59                                 -          2A-class-1           -            7.2e-09   32.6   0.1   7.2e-09   32.6   0.1   1.0   1   0   0   1   1   1   1 -
A694|1074|MGYP006178272967/377-391                              -          2A-class-1           -            7.2e-09   32.6   0.1   7.2e-09   32.6   0.1   1.0   1   0   0   1   1   1   1 -
A1260|1640|UPI00096198F9/585-602                                -          2A-class-1           -            7.2e-09   32.6   1.0   7.2e-09   32.5   1.0   1.0   1   0   0   1   1   1   1 -
A1376|1756|UPI001A45035E/1298-1314                              -          2A-class-1           -            7.2e-09   32.6   1.0   7.2e-09   32.5   1.0   1.0   1   0   0   1   1   1   1 -
A1680|2060|UPI001A3D98E3/1897-1913                              -          2A-class-1           -            7.2e-09   32.6   1.0   7.2e-09   32.5   1.0   1.0   1   0   0   1   1   1   1 -
A743|1123|MGYP002223772127/149-165                              -          2A-class-1           -            7.2e-09   32.6   1.0   7.2e-09   32.5   1.0   1.0   1   0   0   1   1   1   1 -
A376|756|tr|A0A6B0U584|A0A6B0U584_IXORI/7-22                    -          2A-class-1           -            7.3e-09   32.5   0.7   7.9e-09   32.4   0.7   1.1   1   0   0   1   1   1   1 -
A350|730|tr|L7MLH5|L7MLH5_RHIPC/154-168                         -          2A-class-1           -            7.3e-09   32.5   3.2   7.6e-09   32.5   3.2   1.1   1   0   0   1   1   1   1 -
A1265|1645|UPI001C387FBE/51-65                                  -          2A-class-1           -            7.4e-09   32.5   1.3   7.4e-09   32.5   1.3   1.0   1   0   0   1   1   1   1 -
A569|949|MGYP000630148235/299-316                               -          2A-class-1           -            7.4e-09   32.5   0.0   7.4e-09   32.5   0.0   1.0   1   0   0   1   1   1   1 -
