#                                                                                                          --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                   accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                           ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A831|1211|MGYP000685825465/72-88                                -          2A-class-2           -             0.0017   14.9   0.0    0.0017   14.9   0.0   1.1   1   0   0   1   1   1   1 -
A21|401|tr|A0A7D7B0T8|A0A7D7B0T8_9PICO/596-609                  -          2A-class-2           -             0.0017   14.9   0.1    0.0017   14.9   0.1   1.0   1   0   0   1   1   1   1 -
A1092|1472|UPI0012385E71/296-311                                -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A1265|1645|UPI001C387FBE/51-65                                  -          2A-class-2           -             0.0018   14.9   0.1    0.0018   14.9   0.1   1.0   1   0   0   1   1   1   1 -
A1396|1776|UPI0021551A7C/128-143                                -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A1420|1800|UPI0021C54F16/1-16                                   -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A1048|1428|UPI0020C2FEC1/126-140                                -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A850|1230|MGYP000370970847/105-119                              -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A929|1309|UPI001A9F02A8/145-160                                 -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A354|734|tr|A0A2Z4BS27|A0A2Z4BS27_9PICO/871-886                 -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A834|1214|MGYP001485746055/14-30                                -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A171|551|tr|A0A346M175|A0A346M175_9PICO/1-17                    -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.1   1   0   0   1   1   1   1 -
A1180|1560|UPI00189C24BA/251-268                                -          2A-class-2           -             0.0018   14.9   0.2    0.0018   14.9   0.2   1.0   1   0   0   1   1   1   1 -
A479|859|MGYP005654000709/57-71                                 -          2A-class-2           -             0.0018   14.9   0.1    0.0018   14.9   0.1   1.0   1   0   0   1   1   1   1 -
A658|1038|MGYP005605322397/39-53                                -          2A-class-2           -             0.0018   14.9   0.1    0.0018   14.9   0.1   1.0   1   0   0   1   1   1   1 -
A347|727|tr|A0A8S3PRL6|A0A8S3PRL6_MYTED/65-79                   -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A728|1108|MGYP006333548831/49-63                                -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
A448|828|MGYP001402637329/24-39                                 -          2A-class-2           -             0.0018   14.9   0.0    0.0018   14.9   0.0   1.0   1   0   0   1   1   1   1 -
BmCPV1|102|N/A                                                  -          2A-class-2           -             0.0018   14.8   0.0     0.002   14.7   0.0   1.2   1   0   0   1   1   1   1 -
A54|434|tr|A0A8E0N7R7|A0A8E0N7R7_9PICO/891-908                  -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.1   1   0   0   1   1   1   1 -
A1264|1644|UPI000861F7EC/422-438                                -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A1559|1939|UPI0008600CE6/181-197                                -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A330|710|tr|A0A7M7HP54|A0A7M7HP54_STRPU/19-35                   -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A343|723|tr|A0A7M7NUP5|A0A7M7NUP5_STRPU/19-35                   -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A365|745|tr|A0A7M7NAZ1|A0A7M7NAZ1_STRPU/30-46                   -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A379|759|tr|A0A7M7NBG7|A0A7M7NBG7_STRPU/12-28                   -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A59|439|tr|A0A7M7ND28|A0A7M7ND28_STRPU/255-271                  -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A76|456|tr|A0A7M7NWQ7|A0A7M7NWQ7_STRPU/19-35                    -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A1512|1892|UPI001FC79DAA/64-78                                  -          2A-class-2           -             0.0018   14.8   0.1    0.0018   14.8   0.1   1.0   1   0   0   1   1   1   1 -
A305|685|tr|I1YLT7|I1YLT7_9PICO/880-897                         -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.1   1   0   0   1   1   1   1 -
A135|515|tr|A0A2S0XA45|A0A2S0XA45_9PICO/943-961                 -          2A-class-2           -             0.0018   14.8   0.0    0.0018   14.8   0.0   1.1   1   0   0   1   1   1   1 -
A936|1316|UPI001B528375/57-71                                   -          2A-class-2           -             0.0018   14.8   0.1    0.0018   14.8   0.1   1.1   1   0   0   1   1   1   1 -
A1084|1464|UPI001E6A4026/218-235                                -          2A-class-2           -             0.0018   14.8   0.2    0.0018   14.8   0.2   1.1   1   0   0   1   1   1   1 -
A240|620|tr|A0A4D5RDN4|A0A4D5RDN4_IXOSC/161-177                 -          2A-class-2           -             0.0019   14.8   0.1    0.0019   14.8   0.1   1.1   1   0   0   1   1   1   1 -
A699|1079|MGYP003471265402/108-124                              -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A373|753|tr|L7LXY2|L7LXY2_RHIPC/302-316                         -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A962|1342|UPI00085DECC7/16-30                                   -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.1   1   0   0   1   1   1   1 -
A498|878|MGYP006108002623/61-76                                 -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A381|761|tr|A0A455L1J6|A0A455L1J6_9VIRU/321-335                 -          2A-class-2           -             0.0019   14.8   0.1    0.0019   14.8   0.1   1.1   1   0   0   1   1   1   1 -
A543|923|MGYP001793701676/86-100                                -          2A-class-2           -             0.0019   14.8   0.1    0.0019   14.8   0.1   1.1   1   0   0   1   1   1   1 -
A1573|1953|UPI002155C80A/48-62                                  -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A291|671|tr|A0A221LFB4|A0A221LFB4_9VIRU/204-220                 -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A1535|1915|UPI00209A2E4C/47-62                                  -          2A-class-2           -             0.0019   14.8   0.2    0.0019   14.8   0.2   1.1   1   0   0   1   1   1   1 -
A1051|1431|UPI00123A4A2C/40-56                                  -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A1487|1867|UPI002038CF7D/5-18                                   -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.0   1   0   0   1   1   1   1 -
A525|905|MGYP003339214591/148-165                               -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.1   1   0   0   1   1   1   1 -
A390|770|MGYP001799024080/26-41                                 -          2A-class-2           -             0.0019   14.8   0.1    0.0019   14.8   0.1   1.1   1   0   0   1   1   1   1 -
A842|1222|MGYP003574546891/32-47                                -          2A-class-2           -             0.0019   14.8   0.0    0.0019   14.8   0.0   1.1   1   0   0   1   1   1   1 -
A928|1308|UPI001889A2F0/97-112                                  -          2A-class-2           -             0.0019   14.7   0.0    0.0019   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A119|499|tr|Q6PN09|Q6PN09_9PICO/939-957                         -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A102|482|tr|A0A1X7SKW5|A0A1X7SKW5_AMPQE/127-144                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A1039|1419|UPI0018956E21/111-127                                -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A260|640|tr|A0A8G0KF72|A0A8G0KF72_9VIRU/287-304                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A600|980|MGYP000627953563/71-87                                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A960|1340|UPI0022082986/262-279                                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A1497|1877|UPI001E88054D/48-63                                  -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.0   1   0   0   1   1   1   1 -
A1525|1905|UPI001888B640/41-55                                  -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.0   1   0   0   1   1   1   1 -
A1382|1762|UPI0001B31D5F/238-254                                -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A139|519|tr|A0A097GWW2|A0A097GWW2_9PICO/996-1013                -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A174|554|tr|Q2XP18|Q2XP18_9PICO/996-1013                        -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A752|1132|MGYP000169366229/4-20                                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A143|523|tr|A0A2S0XA55|A0A2S0XA55_9PICO/943-961                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A1270|1650|UPI001C381D57/30-47                                  -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A326|706|tr|A0A451FMX2|A0A451FMX2_9PICO/875-892                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A197|577|tr|A0A0B5CSK9|A0A0B5CSK9_9PICO/228-244                 -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A861|1241|MGYP003524569087/16-30                                -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.0   1   0   0   1   1   1   1 -
A644|1024|MGYP000567874053/15-29                                -          2A-class-2           -              0.002   14.7   0.1     0.002   14.7   0.1   1.1   1   0   0   1   1   1   1 -
A1502|1882|UPI0009AAF284/4-19                                   -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A806|1186|MGYP001608489873/11-26                                -          2A-class-2           -              0.002   14.7   0.1     0.002   14.7   0.1   1.1   1   0   0   1   1   1   1 -
A1096|1476|UPI002038E221/128-144                                -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A1643|2023|UPI001FC7619D/380-396                                -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.0   1   0   0   1   1   1   1 -
A304|684|tr|A0A6G5AA87|A0A6G5AA87_RHIMP/24-37                   -          2A-class-2           -              0.002   14.7   0.1     0.002   14.7   0.1   1.0   1   0   0   1   1   1   1 -
A378|758|tr|C7EWK9|C7EWK9_9PICO/950-966                         -          2A-class-2           -              0.002   14.7   0.1     0.002   14.7   0.1   1.1   1   0   0   1   1   1   1 -
A1117|1497|UPI001A9DBBAB/360-375                                -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.0   1   0   0   1   1   1   1 -
A629|1009|MGYP004531733253/136-151                              -          2A-class-2           -              0.002   14.7   0.0     0.002   14.7   0.0   1.0   1   0   0   1   1   1   1 -
A359|739|tr|A0A6B0VBG9|A0A6B0VBG9_IXORI/154-169                 -          2A-class-2           -             0.0021   14.7   0.0    0.0021   14.7   0.0   1.1   1   0   0   1   1   1   1 -
A1451|1831|UPI0022075250/437-449                                -          2A-class-2           -             0.0021   14.6   0.0    0.0021   14.6   0.0   1.0   1   0   0   1   1   1   1 -
A382|762|tr|A0A7M7PFC5|A0A7M7PFC5_STRPU/302-317                 -          2A-class-2           -             0.0021   14.6   0.0    0.0021   14.6   0.0   1.0   1   0   0   1   1   1   1 -
A73|453|tr|J7HCF4|J7HCF4_9PICO/902-917                          -          2A-class-2           -             0.0021   14.6   0.0    0.0021   14.6   0.0   1.0   1   0   0   1   1   1   1 -
A800|1180|MGYP000022692726/16-28                                -          2A-class-2           -             0.0021   14.6   0.2    0.0021   14.6   0.2   1.0   1   0   0   1   1   1   1 -
A367|747|tr|A0A7M7NLV2|A0A7M7NLV2_STRPU/19-34                   -          2A-class-2           -             0.0021   14.6   0.0    0.0021   14.6   0.0   1.1   1   0   0   1   1   1   1 -
Bipolaris_oryzae_hypovirus_1|238|N/A                            -          2A-class-2           -             0.0021   14.6   0.3    0.0021   14.6   0.3   1.0   1   0   0   1   1   1   1 -
STR-51_SP|54|N/A                                                -          2A-class-2           -             0.0021   14.6   1.8    0.0028   14.2   1.8   1.2   1   0   0   1   1   1   1 -
A645|1025|MGYP001401348469/563-578                              -          2A-class-2           -             0.0021   14.6   0.1    0.0021   14.6   0.1   1.1   1   0   0   1   1   1   1 -
A1285|1665|UPI0003561ABA/44-59                                  -          2A-class-2           -             0.0021   14.6   0.2    0.0023   14.5   0.2   1.1   1   0   0   1   1   1   1 -
A1637|2017|UPI00085E8588/10-23                                  -          2A-class-2           -             0.0021   14.6   0.1    0.0021   14.6   0.1   1.1   1   0   0   1   1   1   1 -
A245|625|tr|A0A6P7U922|A0A6P7U922_OCTVU/43-58                   -          2A-class-2           -             0.0021   14.6   0.0    0.0021   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A863|1243|MGYP001810793645/35-50                                -          2A-class-2           -             0.0021   14.6   0.1    0.0021   14.6   0.1   1.0   1   0   0   1   1   1   1 -
A880|1260|MGYP001798120948/19-33                                -          2A-class-2           -             0.0022   14.6   0.2    0.0023   14.5   0.2   1.1   1   0   0   1   1   1   1 -
A1073|1453|UPI0022080C3F/223-241                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A1521|1901|UPI001BB4F1EB/751-766                                -          2A-class-2           -             0.0022   14.6   0.1    0.0022   14.6   0.1   1.1   1   0   0   1   1   1   1 -
A1210|1590|UPI000A098355/265-280                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A1302|1682|UPI0021F994FF/118-134                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A1578|1958|UPI001FC685E2/166-181                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A1228|1608|UPI0007F0DF2E/980-996                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A822|1202|MGYP000491870638/42-58                                -          2A-class-2           -             0.0022   14.6   0.1    0.0022   14.6   0.1   1.1   1   0   0   1   1   1   1 -
A1549|1929|UPI002189F5B2/986-1004                               -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A1479|1859|UPI001CEEE8B0/50-65                                  -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A1123|1503|UPI002207C2F0/178-193                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.0   1   0   0   1   1   1   1 -
A1377|1757|UPI001EA422E5/846-862                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A446|826|MGYP000305518264/167-183                               -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A623|1003|MGYP000596940050/27-42                                -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A883|1263|MGYP000541984575/109-126                              -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.1   1   0   0   1   1   1   1 -
A917|1297|UPI001886EFD9/259-274                                 -          2A-class-2           -             0.0022   14.6   0.0    0.0022   14.6   0.0   1.0   1   0   0   1   1   1   1 -
A1659|2039|UPI001CEE84FF/50-66                                  -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1216|1596|UPI0020378799/144-159                                -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1323|1703|UPI0020C1FC86/252-267                                -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A282|662|tr|L7LTN7|L7LTN7_RHIPC/145-160                         -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A348|728|tr|A0A6B9DG89|A0A6B9DG89_9VIRU/153-168                 -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A488|868|MGYP006273922445/102-118                               -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A501|881|MGYP000153270534/75-90                                 -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A732|1112|MGYP006288657197/51-67                                -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A780|1160|MGYP001433852326/27-43                                -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A902|1282|UPI0021559F57/42-58                                   -          2A-class-2           -             0.0022   14.5   0.0    0.0022   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1079|1459|UPI001233219E/7-20                                   -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.0   1   0   0   1   1   1   1 -
A922|1302|UPI00220C4A3C/780-793                                 -          2A-class-2           -             0.0023   14.5   0.1    0.0023   14.5   0.1   1.0   1   0   0   1   1   1   1 -
A619|999|MGYP001586458829/9-24                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.0   1   0   0   1   1   1   1 -
A996|1376|UPI0020C2C7A7/188-204                                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A290|670|tr|A0A1L3KF78|A0A1L3KF78_9VIRU/280-295                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.0   1   0   0   1   1   1   1 -
A1527|1907|UPI000B619672/204-218                                -          2A-class-2           -             0.0023   14.5   0.1    0.0023   14.5   0.1   1.1   1   0   0   1   1   1   1 -
A87|467|tr|A0A127LXJ2|A0A127LXJ2_9PICO/132-150                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
PrV2A3-1|15|N/A                                                 -          2A-class-2           -             0.0023   14.5   0.0    0.0028   14.2   0.0   1.1   1   0   0   1   1   1   1 -
A730|1110|MGYP000618271150/16-29                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.0   1   0   0   1   1   1   1 -
A1523|1903|UPI0020722673/9-26                                   -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1589|1969|UPI00106C8905/111-125                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A100|480|tr|A0A6V7HJG2|A0A6V7HJG2_9HYME/237-254                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1011|1391|UPI000DC0C45C/37-54                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1060|1440|UPI000DC0EC4B/32-49                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1072|1452|UPI000191F0A3/253-270                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A116|496|tr|Q91LX8|Q91LX8_9PICO/1095-1112                       -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1176|1556|UPI001426FCC6/558-576                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1177|1557|UPI00085E45F4/730-747                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A117|497|tr|Q7TDB3|Q7TDB3_9PICO/935-953                         -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1192|1572|UPI000DC10EBA/28-45                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A121|501|tr|A0A2S0XA35|A0A2S0XA35_9PICO/936-953                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1221|1601|UPI0003E62E44/12-29                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1234|1614|UPI000DC0CAD8/23-40                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A123|503|tr|A0A191VYZ4|A0A191VYZ4_9PICO/1100-1117               -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1248|1628|UPI0000D6CA60/155-173                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1290|1670|UPI000DC08CE3/37-53                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1312|1692|UPI00159CEED6/10-27                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1363|1743|UPI00085F9AFE/454-471                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1383|1763|UPI0008153822/318-335                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1393|1773|UPI00085D1654/1045-1062                              -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1410|1790|UPI000827357B/264-281                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1414|1794|UPI0000D6D7C5/91-108                                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1422|1802|UPI0003C6F720/245-262                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1476|1856|UPI0005AD3AE5/651-668                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1495|1875|UPI000DC0798E/31-47                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1543|1923|UPI0021EE2C2D/244-261                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1666|2046|UPI0014263B39/239-256                                -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A651|1031|MGYP001507124682/257-274                              -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A78|458|tr|A0A291KZD0|A0A291KZD0_9PICO/36-54                    -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A899|1279|UPI00155D6120/292-309                                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A913|1293|UPI00090274FD/455-472                                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A91|471|tr|Q2I5Z0|Q2I5Z0_9PICO/285-303                          -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A927|1307|UPI0021EEEBA1/115-132                                 -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A944|1324|UPI000DC0564D/23-41                                   -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A94|474|tr|Q9QH65|Q9QH65_9PICO/57-75                            -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A968|1348|UPI00003769A2/1397-1414                               -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A96|476|tr|B6RLK7|B6RLK7_9PICO/111-128                          -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1005|1385|UPI00144B956C/52-68                                  -          2A-class-2           -             0.0023   14.5   0.0    0.0023   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A112|492|tr|F1AW53|F1AW53_9PICO/943-961                         -          2A-class-2           -             0.0024   14.5   0.0    0.0024   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A611|991|MGYP001202214437/140-156                               -          2A-class-2           -             0.0024   14.5   0.1    0.0024   14.5   0.1   1.0   1   0   0   1   1   1   1 -
A153|533|tr|V5V1F0|V5V1F0_9PICO/4-22                            -          2A-class-2           -             0.0024   14.5   0.0    0.0024   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A1309|1689|UPI00205D72A4/105-121                                -          2A-class-2           -             0.0024   14.5   0.0    0.0024   14.5   0.0   1.1   1   0   0   1   1   1   1 -
A339|719|tr|A0A812UGU5|A0A812UGU5_9DINO/1195-1209               -          2A-class-2           -             0.0024   14.5   0.0    0.0024   14.5   0.0   1.0   1   0   0   1   1   1   1 -
