#                                                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A274|586|tr|A0A193AUD9|A0A193AUD9_9PICO/990-1005               -          2A-class-2           -             0.0032   14.0   0.0    0.0032   14.0   0.0   1.0   1   0   0   1   1   1   1 -
A1384|1696|UPI00106B4BDD/183-199                               -          2A-class-2           -             0.0032   14.0   0.1    0.0032   14.0   0.1   1.1   1   0   0   1   1   1   1 -
A306|618|tr|A0A1X7U2C5|A0A1X7U2C5_AMPQE/128-144                -          2A-class-2           -             0.0032   14.0   0.0    0.0032   14.0   0.0   1.1   1   0   0   1   1   1   1 -
A1537|1849|UPI00085EE4E0/19-30                                 -          2A-class-2           -             0.0032   14.0   0.2    0.0032   14.0   0.2   1.0   1   0   0   1   1   1   1 -
A567|879|MGYP001803177350/8-20                                 -          2A-class-2           -             0.0032   14.0   0.1    0.0032   14.0   0.1   1.0   1   0   0   1   1   1   1 -
A255|567|tr|A0A2S1YF47|A0A2S1YF47_9VIRU/678-694                -          2A-class-2           -             0.0032   14.0   0.1    0.0032   14.0   0.1   1.1   1   0   0   1   1   1   1 -
A25|337|tr|A0A7D7AGW2|A0A7D7AGW2_9PICO/690-704                 -          2A-class-2           -             0.0032   14.0   0.1    0.0032   14.0   0.1   1.1   1   0   0   1   1   1   1 -
SVV|35|NA                                                      -          2A-class-2           -             0.0032   14.0   0.0    0.0052   13.3   0.0   1.4   1   0   0   1   1   1   1 -
A151|463|tr|A0A6M2D7K3|A0A6M2D7K3_RHIMP/149-165                -          2A-class-2           -             0.0033   14.0   0.0    0.0033   14.0   0.0   1.0   1   0   0   1   1   1   1 -
A1426|1738|UPI0020728930/40-54                                 -          2A-class-2           -             0.0033   14.0   0.0    0.0033   14.0   0.0   1.1   1   0   0   1   1   1   1 -
A755|1067|MGYP000098651950/28-43                               -          2A-class-2           -             0.0033   14.0   0.1    0.0033   14.0   0.1   1.1   1   0   0   1   1   1   1 -
A573|885|MGYP003529995766/15-30                                -          2A-class-2           -             0.0033   14.0   0.0    0.0033   14.0   0.0   1.0   1   0   0   1   1   1   1 -
A1507|1819|UPI001B88760C/46-61                                 -          2A-class-2           -             0.0033   14.0   0.1    0.0033   14.0   0.1   1.1   1   0   0   1   1   1   1 -
A582|894|MGYP003507301100/29-45                                -          2A-class-2           -             0.0033   14.0   0.1    0.0033   14.0   0.1   1.0   1   0   0   1   1   1   1 -
A257|569|tr|F9W669|F9W669_TRYCI/96-113                         -          2A-class-2           -             0.0034   13.9   0.0    0.0034   13.9   0.0   1.1   1   0   0   1   1   1   1 -
A89|401|tr|M1L6N7|M1L6N7_9PICO/713-728                         -          2A-class-2           -             0.0034   13.9   0.3    0.0034   13.9   0.3   1.2   1   0   0   1   1   1   1 -
Leibnitzia_anandria_dicistrovirus|221|NA                       -          2A-class-2           -             0.0034   13.9   0.2    0.0034   13.9   0.2   1.0   1   0   0   1   1   1   1 -
Wuhan_insect_virus_31—2A2|289|NA                             -          2A-class-2           -             0.0034   13.9   0.2    0.0034   13.9   0.2   1.0   1   0   0   1   1   1   1 -
A1391|1703|UPI000B5E4EFA/81-96                                 -          2A-class-2           -             0.0034   13.9   0.0    0.0034   13.9   0.0   1.1   1   0   0   1   1   1   1 -
A287|599|tr|A0A8K1N3N3|A0A8K1N3N3_9VIRU/116-131                -          2A-class-2           -             0.0034   13.9   0.0    0.0034   13.9   0.0   1.1   1   0   0   1   1   1   1 -
A311|623|tr|A0A2Z4BYQ1|A0A2Z4BYQ1_9PICO/231-246                -          2A-class-2           -             0.0034   13.9   0.0    0.0034   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A435|747|MGYP000043070464/143-158                              -          2A-class-2           -             0.0034   13.9   0.0    0.0034   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A22|334|tr|A0A7D7B0T8|A0A7D7B0T8_9PICO/709-724                 -          2A-class-2           -             0.0034   13.9   0.0    0.0034   13.9   0.0   1.1   1   0   0   1   1   1   1 -
A401|713|MGYP003487954649/74-88                                -          2A-class-2           -             0.0034   13.9   0.0    0.0034   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A529|841|MGYP004535686933/70-86                                -          2A-class-2           -             0.0035   13.9   0.1    0.0035   13.9   0.1   1.1   1   0   0   1   1   1   1 -
A604|916|MGYP005727177115/46-62                                -          2A-class-2           -             0.0035   13.9   0.0    0.0035   13.9   0.0   1.1   1   0   0   1   1   1   1 -
A901|1213|UPI001FC7B4A4/175-191                                -          2A-class-2           -             0.0035   13.9   1.6    0.0057   13.2   1.6   1.5   1   1   0   1   1   1   1 -
A1642|1954|UPI001E7EDB91/990-1005                              -          2A-class-2           -             0.0035   13.9   0.0    0.0035   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A970|1282|UPI001EA86676/842-859                                -          2A-class-2           -             0.0035   13.9   0.0    0.0035   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A298|610|tr|A0A147BJR7|A0A147BJR7_IXORI/12-28                  -          2A-class-2           -             0.0035   13.9   0.0    0.0035   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A539|851|MGYP000376600260/91-105                               -          2A-class-2           -             0.0035   13.9   0.0    0.0035   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A469|781|MGYP001807384497/441-455                              -          2A-class-2           -             0.0035   13.9   0.7    0.0037   13.8   0.7   1.1   1   0   0   1   1   1   1 -
A783|1095|MGYP005680860537/121-138                             -          2A-class-2           -             0.0035   13.9   0.0    0.0035   13.9   0.0   1.1   1   0   0   1   1   1   1 -
A821|1133|MGYP006285880937/123-138                             -          2A-class-2           -             0.0036   13.9   0.0    0.0036   13.9   0.0   1.1   1   0   0   1   1   1   1 -
A90|402|tr|M1L6N7|M1L6N7_9PICO/789-805                         -          2A-class-2           -             0.0036   13.9   0.4    0.0036   13.9   0.4   1.2   1   0   0   1   1   1   1 -
Aspergillus_foetidus_slow_virus_2|285|NA                       -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Aspergillus_homomorphus_yadokarivirus_1|266|NA                 -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Avisivirus_AVE052/AsV|123|NA                                   -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Fusarium_poae_mycovirus_2|286|NA                               -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Mischivirus_B|177|NA                                           -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Penicillium_aurantiogriseum_asp-foetidus_like_virus_1|287|NA   -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Phenacoccus_solenopsis_virus|223|NA                            -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Picornavirales_Q_SR_OV_042|238|NA                              -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Picornaviridae_sp.|258|NA                                      -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Plasmopara_viticola_lesion_associated_yadokari_virus_1|272|NA  -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Porcine_teschovirus_22|195|NA                                  -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Rhinolophus_sinicus_picornavirus|241|NA                        -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Wenling_picorna-like_virus_2|225|NA                            -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Wenzhou_picorna-like_virus_48-2A1|263|NA                       -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
Wenzhou_picorna-like_virus_48-2A3|265|NA                       -          2A-class-2           -             0.0036   13.9   1.6    0.0036   13.9   1.6   1.0   1   0   0   1   1   1   1 -
A1094|1406|UPI0021FE54BD/95-112                                -          2A-class-2           -             0.0036   13.9   0.0    0.0036   13.8   0.0   1.1   1   0   0   1   1   1   1 -
A607|919|MGYP001097678426/44-59                                -          2A-class-2           -             0.0036   13.9   0.1    0.0036   13.9   0.1   1.0   1   0   0   1   1   1   1 -
A146|458|tr|A0A147BLB5|A0A147BLB5_IXORI/143-159                -          2A-class-2           -             0.0036   13.9   0.0    0.0036   13.9   0.0   1.0   1   0   0   1   1   1   1 -
A1311|1623|UPI001DC0BB40/213-227                               -          2A-class-2           -             0.0036   13.8   0.0    0.0036   13.8   0.0   1.0   1   0   0   1   1   1   1 -
A1397|1709|UPI00086C1FDE/76-89                                 -          2A-class-2           -             0.0036   13.8   0.0    0.0036   13.8   0.0   1.0   1   0   0   1   1   1   1 -
A531|843|MGYP003557481054/92-108                               -          2A-class-2           -             0.0036   13.8   0.0    0.0036   13.8   0.0   1.1   1   0   0   1   1   1   1 -
A455|767|MGYP004581061979/29-45                                -          2A-class-2           -             0.0037   13.8   0.0    0.0037   13.8   0.0   1.1   1   0   0   1   1   1   1 -
LdCPV-1/DpCPV1|95|NA                                           -          2A-class-2           -             0.0037   13.8   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A765|1077|MGYP003477050960/24-41                               -          2A-class-2           -             0.0037   13.8   0.1    0.0037   13.8   0.1   1.1   1   0   0   1   1   1   1 -
A1630|1942|UPI002155A397/41-56                                 -          2A-class-2           -             0.0037   13.8   0.1    0.0037   13.8   0.1   1.1   1   0   0   1   1   1   1 -
A496|808|MGYP000691586886/119-135                              -          2A-class-2           -             0.0037   13.8   0.0    0.0037   13.8   0.0   1.1   1   0   0   1   1   1   1 -
Iflaviridae_sp.-2A1|230|NA                                     -          2A-class-2           -             0.0037   13.8   0.2    0.0037   13.8   0.2   1.0   1   0   0   1   1   1   1 -
Linepithema_humile_virus_1|222|NA                              -          2A-class-2           -             0.0037   13.8   0.2    0.0037   13.8   0.2   1.0   1   0   0   1   1   1   1 -
A1367|1679|UPI00155D70D2/338-355                               -          2A-class-2           -             0.0037   13.8   0.0    0.0037   13.8   0.0   1.1   1   0   0   1   1   1   1 -
A1468|1780|UPI00144C257E/84-98                                 -          2A-class-2           -             0.0037   13.8   0.2    0.0037   13.8   0.2   1.1   1   0   0   1   1   1   1 -
A1511|1823|UPI000F0CD293/170-185                               -          2A-class-2           -             0.0038   13.8   0.0    0.0038   13.8   0.0   1.1   1   0   0   1   1   1   1 -
A1080|1392|UPI0004F40784/73-86                                 -          2A-class-2           -             0.0038   13.8   0.2    0.0038   13.8   0.2   1.0   1   0   0   1   1   1   1 -
A332|644|tr|F9WST0|F9WST0_TRYVY/29-46                          -          2A-class-2           -             0.0038   13.8   0.0    0.0038   13.8   0.0   1.1   1   0   0   1   1   1   1 -
A722|1034|MGYP001122155172/177-194                             -          2A-class-2           -             0.0038   13.8   0.0    0.0038   13.8   0.0   1.1   1   0   0   1   1   1   1 -
A952|1264|UPI0002A80958/985-1000                               -          2A-class-2           -             0.0038   13.8   0.2    0.0038   13.8   0.2   1.1   1   0   0   1   1   1   1 -
A1169|1481|UPI0010281256/3-16                                  -          2A-class-2           -             0.0038   13.8   0.0    0.0038   13.8   0.0   1.0   1   0   0   1   1   1   1 -
A1645|1957|UPI0001922AB1/875-888                               -          2A-class-2           -             0.0038   13.8   0.1    0.0038   13.8   0.1   1.0   1   0   0   1   1   1   1 -
A437|749|MGYP000039613604/169-184                              -          2A-class-2           -             0.0038   13.8   0.0    0.0038   13.8   0.0   1.1   1   0   0   1   1   1   1 -
A999|1311|UPI00203842A3/200-215                                -          2A-class-2           -             0.0039   13.7   0.3    0.0045   13.5   0.3   1.1   1   0   0   1   1   1   1 -
A557|869|MGYP000490773913/65-80                                -          2A-class-2           -             0.0039   13.7   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A222|534|tr|A0A193AUW7|A0A193AUW7_9PICO/980-998                -          2A-class-2           -             0.0039   13.7   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A249|561|tr|A0A0D5XQ07|A0A0D5XQ07_9PICO/986-1002               -          2A-class-2           -             0.0039   13.7   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A971|1283|UPI00220EADC3/980-996                                -          2A-class-2           -             0.0039   13.7   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A972|1284|UPI0021FA70B7/989-1005                               -          2A-class-2           -             0.0039   13.7   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A262|574|tr|A0A513Q8Y9|A0A513Q8Y9_9PICO/5-21                   -          2A-class-2           -             0.0039   13.7   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A1125|1437|UPI001A44D965/1346-1363                             -          2A-class-2           -             0.0039   13.7   0.0    0.0039   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A799|1111|MGYP005680626973/97-112                              -          2A-class-2           -              0.004   13.7   0.1     0.004   13.7   0.1   1.1   1   0   0   1   1   1   1 -
A1361|1673|UPI001FC73D94/54-68                                 -          2A-class-2           -              0.004   13.7   0.0     0.004   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A1566|1878|UPI000719B57B/4-19                                  -          2A-class-2           -              0.004   13.7   0.0     0.004   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A558|870|MGYP000090188216/45-60                                -          2A-class-2           -              0.004   13.7   0.0     0.004   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A1202|1514|UPI000298702D/683-698                               -          2A-class-2           -              0.004   13.7   0.1    0.0041   13.7   0.1   1.1   1   0   0   1   1   1   1 -
A631|943|MGYP001060397292/62-77                                -          2A-class-2           -              0.004   13.7   0.2     0.004   13.7   0.2   1.1   1   0   0   1   1   1   1 -
A1304|1616|UPI001FC70BF3/226-240                               -          2A-class-2           -              0.004   13.7   0.0     0.004   13.7   0.0   1.1   1   0   0   1   1   1   1 -
A807|1119|MGYP001608489873/42-55                               -          2A-class-2           -              0.004   13.7   0.2     0.004   13.7   0.2   1.0   1   0   0   1   1   1   1 -
A796|1108|MGYP001792140622/33-48                               -          2A-class-2           -             0.0041   13.7   0.0    0.0041   13.7   0.0   1.0   1   0   0   1   1   1   1 -
A420|732|MGYP006239866121/50-64                                -          2A-class-2           -             0.0041   13.7   0.0    0.0041   13.7   0.0   1.0   1   0   0   1   1   1   1 -
A911|1223|UPI0010B0283B/321-335                                -          2A-class-2           -             0.0041   13.7   0.1    0.0041   13.7   0.1   1.1   1   0   0   1   1   1   1 -
A1325|1637|UPI00123BD403/709-724                               -          2A-class-2           -             0.0041   13.7   0.0    0.0041   13.7   0.0   1.0   1   0   0   1   1   1   1 -
A570|882|MGYP001397320190/3-18                                 -          2A-class-2           -             0.0041   13.7   0.3    0.0041   13.7   0.3   1.1   1   0   0   1   1   1   1 -
A1461|1773|UPI0022193818/852-869                               -          2A-class-2           -             0.0041   13.7   0.1    0.0041   13.7   0.1   1.1   1   0   0   1   1   1   1 -
A1390|1702|UPI002031B93C/222-236                               -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.0   1   0   0   1   1   1   1 -
A1014|1326|UPI002204B4B8/178-194                               -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A871|1183|MGYP005949858447/75-91                               -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A553|865|MGYP000025379492/94-109                               -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A853|1165|MGYP000007687475/250-266                             -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A217|529|tr|A0A1L3KKJ1|A0A1L3KKJ1_9VIRU/110-126                -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A238|550|tr|A0A6M9Z7M0|A0A6M9Z7M0_9VIRU/249-264                -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A256|568|tr|A0A147BSF3|A0A147BSF3_IXORI/152-167                -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A344|656|tr|A0A1L3KHC4|A0A1L3KHC4_9VIRU/83-99                  -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A50|362|tr|A0A7G8YXC1|A0A7G8YXC1_9VIRU/163-179                 -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A949|1261|UPI00189C4EC4/42-57                                  -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.0   1   0   0   1   1   1   1 -
A349|661|tr|B0Z3W9|B0Z3W9_9PICO/986-1004                       -          2A-class-2           -             0.0042   13.6   0.0    0.0042   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A767|1079|MGYP006732563189/28-43                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A785|1097|MGYP000470185888/53-68                               -          2A-class-2           -             0.0043   13.6   0.2    0.0044   13.6   0.2   1.1   1   0   0   1   1   1   1 -
A671|983|MGYP001325466888/60-75                                -          2A-class-2           -             0.0043   13.6   0.1    0.0043   13.6   0.1   1.1   1   0   0   1   1   1   1 -
A1013|1325|UPI0021FAEA93/850-866                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1206|1518|UPI00220B530D/851-867                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1399|1711|UPI0021FE0A61/850-866                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1555|1867|UPI0018F91B42/110-126                               -          2A-class-2           -             0.0043   13.6   1.9    0.0073   12.9   1.9   1.6   1   1   0   1   1   1   1 -
A987|1299|UPI001A9D38C2/9-25                                   -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1617|1929|UPI00189C159A/1-16                                  -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A703|1015|MGYP006388766073/141-156                             -          2A-class-2           -             0.0043   13.6   0.2    0.0046   13.5   0.2   1.1   1   0   0   1   1   1   1 -
A1148|1460|UPI00189616F6/251-266                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A124|436|tr|D6PW47|D6PW47_9VIRU/4-20                           -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.0   1   0   0   1   1   1   1 -
A1313|1625|UPI001C383056/139-155                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1373|1685|UPI0018937B03/351-367                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1423|1735|UPI00004A8E61/2-18                                  -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1601|1913|UPI001FC6E3F1/141-157                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1638|1950|UPI00220BFABA/116-132                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A248|560|tr|A0A553PAK7|A0A553PAK7_TIGCA/6-21                   -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A295|607|tr|A0A6G7M5W4|A0A6G7M5W4_9VIRU/92-108                 -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.0   1   0   0   1   1   1   1 -
A300|612|tr|A0A8K1P3L6|A0A8K1P3L6_9VIRU/153-168                -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A782|1094|MGYP000240639574/64-80                               -          2A-class-2           -             0.0043   13.6   0.0    0.0043   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1132|1444|UPI002155C653/125-140                               -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.0   1   0   0   1   1   1   1 -
A980|1292|UPI0022B1AA8D/11-26                                  -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.1   1   0   0   1   1   1   1 -
EMCV|8|NA                                                      -          2A-class-2           -             0.0044   13.6   0.4    0.0048   13.4   0.4   1.1   1   0   0   1   1   1   1 -
A1223|1535|UPI002038BAD7/54-69                                 -          2A-class-2           -             0.0044   13.6   0.0    0.0046   13.5   0.0   1.0   1   0   0   1   1   1   1 -
A1324|1636|UPI0021C55D15/35-50                                 -          2A-class-2           -             0.0044   13.6   0.0    0.0046   13.5   0.0   1.0   1   0   0   1   1   1   1 -
A200|512|tr|S9UP58|S9UP58_9TRYP/120-136                        -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A264|576|tr|A0A1X0NYL7|A0A1X0NYL7_9TRYP/143-157                -          2A-class-2           -             0.0044   13.6   0.1    0.0044   13.6   0.1   1.1   1   0   0   1   1   1   1 -
A986|1298|UPI001AA007A8/16-30                                  -          2A-class-2           -             0.0044   13.6   0.1    0.0044   13.6   0.1   1.1   1   0   0   1   1   1   1 -
A1402|1714|UPI0021C55F10/41-56                                 -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1175|1487|UPI0021C5239A/77-92                                 -          2A-class-2           -             0.0044   13.6   0.0    0.0046   13.5   0.0   1.0   1   0   0   1   1   1   1 -
A809|1121|MGYP001238851050/95-110                              -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.0   1   0   0   1   1   1   1 -
E2A_(ERAV)|3|NA                                                -          2A-class-2           -             0.0044   13.6   0.0    0.0049   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A1295|1607|UPI001889A9AC/124-140                               -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1600|1912|UPI001889719B/117-132                               -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.0   1   0   0   1   1   1   1 -
A457|769|MGYP003580051009/48-63                                -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.1   1   0   0   1   1   1   1 -
A1172|1484|UPI002155E546/40-56                                 -          2A-class-2           -             0.0044   13.6   0.1    0.0044   13.6   0.1   1.1   1   0   0   1   1   1   1 -
A998|1310|UPI000D77822A/174-189                                -          2A-class-2           -             0.0044   13.6   0.0    0.0044   13.6   0.0   1.0   1   0   0   1   1   1   1 -
A372|684|tr|A0A3R7LDW1|A0A3R7LDW1_9TRYP/71-86                  -          2A-class-2           -             0.0045   13.5   0.0    0.0045   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A717|1029|MGYP003883859147/84-99                               -          2A-class-2           -             0.0045   13.5   0.0    0.0045   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A701|1013|MGYP004563521563/37-52                               -          2A-class-2           -             0.0045   13.5   0.1    0.0045   13.5   0.1   1.1   1   0   0   1   1   1   1 -
A1043|1355|UPI001450B62C/159-173                               -          2A-class-2           -             0.0045   13.5   0.1    0.0045   13.5   0.1   1.0   1   0   0   1   1   1   1 -
A368|680|tr|A0A1X7TRN7|A0A1X7TRN7_AMPQE/114-130                -          2A-class-2           -             0.0045   13.5   0.1    0.0045   13.5   0.1   1.1   1   0   0   1   1   1   1 -
A869|1181|MGYP003348892431/55-70                               -          2A-class-2           -             0.0045   13.5   0.1    0.0045   13.5   0.1   1.1   1   0   0   1   1   1   1 -
A16|310|tr|F9WFC4|F9WFC4_TRYCI/134-151                         -          2A-class-2           -             0.0045   13.5   0.0    0.0045   13.5   0.0   1.0   1   0   0   1   1   1   1 -
Encephalomyocarditis_virus_type_2|150|NA                       -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Encephalomyocarditis_virus|148|NA                              -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Marmot_cardiovirus|254|NA                                      -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Mengo_virus|175|NA                                             -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Picornaviridae_sp.|262|NA                                      -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Rat_theilovirus_1|196|NA                                       -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Saffold_virus|201|NA                                           -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Theiler's-like_virus_of_rats|208|NA                            -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
Theiler's_encephalomyelitis_virus|207|NA                       -          2A-class-2           -             0.0046   13.5   0.3    0.0046   13.5   0.3   1.0   1   0   0   1   1   1   1 -
A1031|1343|UPI001889084F/2-17                                  -          2A-class-2           -             0.0046   13.5   0.1    0.0046   13.5   0.1   1.0   1   0   0   1   1   1   1 -
A1089|1401|UPI00226406BC/51-65                                 -          2A-class-2           -             0.0046   13.5   0.0    0.0048   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A1374|1686|UPI001E82A954/51-65                                 -          2A-class-2           -             0.0046   13.5   0.0    0.0048   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A1318|1630|UPI001889392B/49-64                                 -          2A-class-2           -             0.0046   13.5   0.0    0.0046   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A608|920|MGYP001792357187/22-38                                -          2A-class-2           -             0.0046   13.5   0.0    0.0046   13.5   0.0   1.0   1   0   0   1   1   1   1 -
A1224|1536|UPI0020C4CF2C/247-263                               -          2A-class-2           -             0.0048   13.5   0.7    0.0052   13.3   0.7   1.1   1   0   0   1   1   1   1 -
A1415|1727|UPI00221DEF19/787-803                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1445|1757|UPI00221B5729/383-400                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1510|1822|UPI001A51B6CA/699-715                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
